geohash6,rmse(t+1),rmse(t+2),rmse(t+3),rmse(t+4),rmse(t+5),smape(t+1),smape(t+2),smape(t+3),smape(t+4),smape(t+5)
qp0dju,0.000281734414943095,0.0001674157430436487,0.00015174165152288512,0.00020270379310482917,0.00013602813578707723,38.081388325061496,12.374759877985811,8.059442807181735,18.14185061528633,6.26635628230481
qp0d5t,0.00033198932109607387,0.00029056671007217957,0.0002520769426623916,0.0002680531445826739,0.000278328811853038,29.887709789152144,22.366622052792664,17.569778513197367,18.062635100636122,19.327861496471087
qp0d1e,0.004693658690568263,0.005016015094067188,0.005065402104413219,0.0051611686180681494,0.00514181179849591,91.97489646585147,91.03083094910971,93.34504716035943,93.77951277861948,95.0807315121838
qp09s4,0.00043662012173492566,0.0004407386254582727,0.00043328103421979674,0.0004439821399279644,0.0004373599246863182,11.903745570064386,12.8375542697154,11.067179273955702,12.785292692255734,11.758451773579951
qp0942,0.0010982892502938207,0.001181749663856397,0.0011262358946397255,0.0011921984278852969,0.001178579593855108,52.92805846690076,51.36543838399007,44.00981234356218,44.596864701433844,45.952809212457744
qp09cs,0.00035286673758795373,0.00028711982315159334,0.00025227103093924334,0.0002671295890036587,0.0002465607356707758,34.68203149296655,19.03205954790809,9.523809523809524,13.681235201574015,9.142857142857142
qp09jr,0.0007355057267419985,0.0007682625656906136,0.0006945513914544575,0.0008372889793543382,0.0007915342553849819,45.06890698479573,43.739632818377714,38.23540054211466,41.16366544773395,40.148785790886265
qp09jc,8.223519847256147e-05,5.442639600412536e-05,5.085840520154212e-05,8.756070318425755e-05,5.36288007075381e-05,15.047619047619047,4.0,4.0,12.571428571428571,3.238095238095238
qp08gk,0.0005873264799805712,0.0006370216265476868,0.0005835195019121312,0.000655293848184828,0.0007234932002419301,47.02100012100873,47.057800134460976,39.75757781563633,42.21954341578219,45.71871667679915
qp08g6,0.0002046946963986,0.00021522547473853094,0.00018902216595186624,0.00020930454800869287,0.00023602874462436615,15.71364198878579,19.253140958907185,10.950913947828186,13.706747669831936,18.641868000751774
qp03v2,0.00023856973023169914,0.0002772961526210804,0.00028031947050307325,0.0003152180103379833,0.00031761356190583155,14.142856953970348,23.24690700968763,20.395327307830563,23.467305121535542,20.72036714842846
qp093j,0.0003546950997762649,0.00031394456416002184,0.0002659933654004888,0.00028961959641237903,0.00025835046048308967,41.50984925314655,24.397466406286327,13.106975646465754,19.590453873291725,12.931150214860956
qp094d,0.002287606463385559,0.002495957058293163,0.0024284539142649113,0.002577437283268554,0.0026091264857735674,81.55739603646377,83.58691941456553,80.00582814684262,79.31335925217114,76.67037717610498
qp09mm,0.00021890577164952133,0.00020962510806818058,0.00019680142419323287,0.00021724226945566953,0.00020756159526605654,12.624156009498305,10.912775872352965,7.809523809523809,11.309563122746288,9.844403480420674
qp06ny,0.0009254834650378227,0.0010491025794218318,0.001058691406050715,0.001051612004568357,0.0011691803726426612,68.20233406943701,69.14533485993361,63.9344504144953,61.1352653055757,65.23409177204331
qp02yy,0.00054698643353869,0.0005974299473257722,0.000501836387016135,0.00046651800597143507,0.0005258517228257519,41.75784760570562,42.44290978997765,32.66201510667382,27.840241154811014,32.28520959508046
qp09v7,0.0008712759913215381,0.0009454308516465941,0.0008956484063305798,0.0009879552257641283,0.0009434019984644664,41.59882359647209,39.422660535854924,34.20113406251804,39.075007166305845,34.963187273585426
qp03tr,0.0001329099968067725,0.0001396899116173165,0.00013116420514446548,0.00016025041658074613,0.00016676316066687542,12.878898271830026,14.285714285714286,11.733146948657627,16.249705242605998,15.286874226353063
qp03y4,0.00026033696066132177,0.00026690346592168435,0.0002817843812637581,0.00029243431888569617,0.00032784097543119505,14.514499682175364,15.841096328381568,16.276275134748037,18.902407008763827,24.995368378133076
qp094f,0.0013858375850057639,0.0014646569879620999,0.0013806432797558177,0.0014505244569604698,0.0014576322311145645,59.62543687747916,59.85901338404969,53.39108722965218,54.49299262794914,54.88300596676613
qp097n,6.139694932595279e-05,6.975054029122378e-05,6.462791843707747e-05,7.539762625306518e-05,7.097828244094011e-05,3.5750120588268564,4.0,4.380952380952381,5.714285714285714,3.0476190476190474
qp0dhj,0.0001826912881491695,0.0001566712196340966,0.00014120744735989763,0.000149317056645888,0.00015971920248576089,16.819346000138182,10.540122715868899,7.041670119005928,9.803206368871653,9.904761904761905
qp03zx,1.8560109642654377e-05,4.0996773860648703e-05,3.9694128540664633e-05,3.978325167618593e-05,7.717744605208693e-05,2.835745446316862,8.0,7.428571428571429,7.619047619047619,12.380952380952381
qp09vf,0.0005674148177791745,0.0005185672381958055,0.00047294177508253504,0.0006070529417439208,0.000543807506221885,37.227403492378194,30.264959503670244,23.75284621268687,31.6692672811426,24.801132755485735
qp08up,0.0009514035632944516,0.0010565610129675616,0.0009739006226896434,0.00106348748653779,0.001100415163837468,50.711311102379355,53.03579297382723,49.06675510173269,51.56334572834765,50.979840203970554
qp09m9,0.0007880182024684196,0.0008940951700507942,0.0009269427150131487,0.0010523176972249805,0.0010148171293966265,45.705889730795256,47.58555393308556,40.94093549157845,46.57428889966574,43.12218801971494
qp095f,0.0003513751346109296,0.0003950202607590711,0.0003756869387128146,0.00040825925371937695,0.0004199853998319657,16.985040300733846,22.658217746235128,16.39428241499519,20.134990903108836,21.12865772455934
qp0956,0.00037404304080774554,0.0003939100460569725,0.0003568133364934256,0.0003737595781470923,0.0003810006336947198,20.87698462729348,23.43408285022238,18.408237694346727,19.78928437378238,19.88596661220071
qp0dnn,0.00046251786894374656,0.000386277112736671,0.00037974960488987156,0.0004375505279648663,0.00035450564705244886,36.340040157116256,14.484219446286337,14.315077559303768,18.986105454253103,11.848166290690955
qp0d0s,1.6196781703754473e-05,1.6221361523933277e-05,1.751055322409662e-05,2.1811823073238056e-05,3.177343382189238e-05,4.190476190476191,4.190476190476191,3.238095238095238,3.4285714285714284,7.238095238095238
qp0dn0,0.00027245625548076043,0.0001500212394953543,0.00015115739738313903,0.0002566240090051201,0.00013566344559654478,40.45097860790149,18.578551144942683,15.37290335151667,25.21697915458853,10.373606062791403
qp098b,0.0009374607970743389,0.0008645159821504861,0.0008009908966583588,0.000843312828511319,0.0008018166738295289,54.808322469796515,43.36491598675227,31.048434729600515,34.24105317897866,28.700497692792553
qp09jd,0.00022273215221773606,0.00021478052362356465,0.00021676998475034627,0.00036099369748983655,0.00026103923430311843,26.01724599259242,20.90202741234581,18.095238095238095,25.523809523809526,17.904761904761905
qp097j,0.0004496567787807798,0.0004795647489098245,0.0004790799341437223,0.0004986767635025249,0.00047299865678582383,17.428448163911945,21.674785305591385,20.339855491745688,21.917099093751315,18.149230928707173
qp0d5u,0.0004886526530965054,0.00045099259829384307,0.0004191181948219909,0.000435168801532112,0.0004634072558233599,32.245250956370974,27.94018411967757,23.54636681739531,26.801073748397037,27.87969290839939
qp03vc,0.00020147332050538954,0.00020919158272368323,0.00021367277834152647,0.0002416336861867966,0.00026781852336195557,12.877183292318092,14.536981309350304,14.199309882757339,20.41644929802149,22.40029352488348
qp0d5d,0.00022902909153088902,0.00021096870956259847,0.00020378277648795633,0.00020526764172196804,0.00022405732479146962,22.84461286278002,15.583477754093785,13.904761904761905,14.970176633708483,17.534132887662167
qp08ch,0.0006338599282531116,0.0006076059224491001,0.0004801921487537135,0.0005046884088971752,0.0005543830676527423,59.828089608662026,47.47429431280464,30.472415372841716,29.749006670579153,31.959455963521766
qp09tu,0.0005246026938277898,0.0005168397119495123,0.0005013082435720963,0.0005745037001770961,0.0005340892816840977,16.786796158845736,15.149948361038435,13.756655326738647,19.083470733943578,15.489201568024653
qp09jg,0.00019444326552361845,0.0001454962366633886,0.000137777037800677,0.0001998142048956797,0.0001415007954082733,18.56328753850706,11.286046793950742,6.666666666666667,18.767790602264288,7.799118104728009
qp08gs,8.820294750478059e-05,9.22972757038947e-05,7.519150899879044e-05,9.105014785304429e-05,0.0001000402596581881,6.641748740524556,10.641171343816024,4.380952380952381,7.378442915638765,9.291014235791828
qp0dn4,0.000347042580235703,0.0002492306282888701,0.00023016829654426736,0.00029225767144826003,0.00021302989002544665,38.781345627429985,19.73659192137446,14.724732475247084,24.180510732238112,10.64668706916333
qp091p,0.00032865787192223265,0.00030636025620716376,0.00027533108289700466,0.00030907141681272714,0.00029448094831993464,36.25430166958907,20.970937562372917,15.471341557557569,16.417550704429747,13.538938115931812
qp09ts,0.00013187304075948394,0.00012765025035929676,0.0001129254621476559,0.00016934920571353318,0.00014033874522326103,10.757496664851805,11.559849672638368,6.519878930679321,15.347989384904034,12.410382978017283
qp09h1,0.0002002180582843013,0.000225149494501812,0.00019665222460219563,0.00023453741933522496,0.00024056168916583787,11.218224370742277,15.76992170169125,10.796257541303016,13.609677853507929,14.856305008321323
qp09qh,1.0192946099578648e-05,7.215409794556469e-07,7.215409794556469e-07,1.7968059795722388e-05,7.215409794556469e-07,4.761904761904762,0.19047619047619047,0.19047619047619047,8.19047619047619,0.19047619047619047
qp09k7,0.00019371795032740375,0.00021352573749599738,0.00021063593401830137,0.00023385597356762942,0.00020277507478317361,3.48698430651125,3.9210248813699478,3.238095238095238,7.0476190476190474,4.571428571428571
qp09jy,1.9301800500778925e-05,1.0368710472470238e-05,4.671102478390648e-06,4.9148741222563245e-05,1.401526587350028e-05,7.238095238095238,4.0,1.5238095238095237,10.285714285714286,4.380952380952381
qp08fr,0.00011726158260702743,0.00010278768072794964,8.372114827504843e-05,0.00010009709867962433,0.00010469267355813529,14.08542293408743,11.654279708152375,6.666666666666667,7.809523809523809,10.476190476190476
qp09ju,0.0002778653846825944,0.00023021859797406276,0.00021777692310579697,0.00027201774339626175,0.0002174901654965105,23.46250298318163,13.634608961380998,8.876024153365197,22.423405928018525,10.095238095238095
qp0966,0.0012030802114742414,0.0014558928423924584,0.0014812797770672984,0.0015610449312876513,0.0016158925192911882,15.285756606490843,17.343375309282102,17.20458363344446,17.759663152219392,17.357832588509226
qp03yr,4.197406123649465e-05,6.530621428432878e-05,5.7283485863889554e-05,6.738022885719893e-05,8.248739505665602e-05,4.431863972126288,12.425320197656026,6.649296105689542,8.761904761904763,11.428571428571429
qp0d1s,0.0003290838028968801,0.00030145673782868066,0.00026833523145559305,0.0002677746639630626,0.00026799786916616435,27.209048359540045,14.173066916902748,10.250393447600757,10.474651488215637,8.169858682764485
qp091d,0.00043447145863820355,0.00043217475424283807,0.00040964360760786155,0.00042832668351270773,0.00043718108410472365,32.620688673087606,22.833784384187688,16.106945557270222,16.896828388601737,16.55281713843597
qp0djf,0.0005514607207355618,0.00042946209885726686,0.00040480933211636333,0.00048450719052688915,0.00041552162079121744,47.46518014712534,23.749574910423732,16.664129916226486,30.755657393481,17.8440961246518
qp09mc,0.00034147087884573004,0.00034203649854148434,0.0003530058535343055,0.0004909748535332155,0.0004169702090938816,28.648435776941852,23.109614849847546,19.24429673653559,27.82293237211605,20.054567793038355
qp09h6,4.040558503139018e-05,5.747047998007705e-05,4.646045191298779e-05,6.847159573361419e-05,6.821447264931882e-05,5.648534963943807,6.857142857142857,4.380952380952381,6.857142857142857,5.523809523809524
qp09bv,0.00014830145509844438,0.00013934651003371805,0.00011255129874126953,0.00013935868641115073,0.00013038818737245444,17.21048735259527,8.975292287216885,5.523809523809524,7.331121403277523,6.857142857142857
qp03v3,5.072060074073502e-05,7.368932148818413e-05,5.455046873295545e-05,6.003809807844059e-05,6.004391662709724e-05,5.251852950997061,13.523809523809524,8.571428571428571,8.761904761904763,8.571428571428571
qp09d0,0.0001373893062836689,0.00014582881308690897,0.00013375850353875807,0.00013167299378439548,0.00012288218855811492,6.608959033639272,7.731179351853307,6.285714285714286,7.17545218427935,4.571428571428571
qp09q1,0.00016164019536322037,0.00014266295634482554,0.00014232235837468045,0.00025517637363419614,0.00017128260904752037,17.142857142857142,12.952380952380953,11.238095238095237,18.85709381419854,11.619047619047619
qp0d1u,0.0004159639152565067,0.00036546712628247457,0.00031486482645598875,0.0003255143599548436,0.00030450761116501094,44.62522386393946,26.649682719440744,18.491109694613183,19.969551226450314,15.816247385110598
qp09jb,0.0001667112692550917,0.00010167249739869288,0.00010910939731048256,0.0001783996265628891,0.00010583301513667187,27.82262524979763,12.761904761904763,9.904761904761905,18.666666666666668,8.380952380952381
qp098v,0.00010443067015428722,0.0001062836650276974,8.090437626347041e-05,0.00010559909149086995,9.352722086868921e-05,14.950028533884739,12.677464351475091,6.207294083691934,10.042108080748482,8.171797748132226
qp09tv,0.0001337833901438096,0.00013053607233011797,0.00011069695014827097,0.00016997907702909838,0.00013494894478081028,12.156484825167603,11.51087077758534,6.380390217523295,16.25844191465958,11.510299162483697
qp093k,7.085922731582647e-05,6.022087678365804e-05,5.551040685655146e-05,7.138329405922305e-05,5.590490445547201e-05,15.619047619047619,10.285714285714286,5.523809523809524,8.761904761904763,4.190476190476191
qp0dnh,0.00032374228394874024,0.00022586510545282855,0.0002180145872981251,0.000248019268710772,0.00021387879160666447,35.1109731722727,9.836893702145957,8.066263611516888,18.045148660911288,7.428571428571429
qp09js,0.00014679250877017708,0.00016496829238165633,0.0001348624404362334,0.00025265506172709697,0.00018953922086064478,16.180160696824196,17.286132993403996,13.381750774854261,20.593563460565452,15.072340544321682
qp091f,9.11474215057172e-05,8.883586823183502e-05,8.67826301351437e-05,8.82401056157229e-05,8.548287989790586e-05,7.0476190476190474,6.666666666666667,5.904761904761905,5.904761904761905,5.142857142857143
qp090z,0.00015774843845809666,0.00011690940100202019,9.773004547150842e-05,0.0001023570121296011,0.0001027314144482831,31.898029824530663,13.432584274958732,5.714285714285714,6.285714285714286,7.220179464330076
qp0d5q,0.00018393877057817386,0.00015391210766080966,0.00016002481943100356,0.00014561025920383652,0.00017051180254860668,19.205521002927902,9.123555773689697,11.794531827430141,8.563003932307904,12.74965108012208
